,freq,siec,nrg_bal,unit,geo\TIME_PERIOD,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1229,A,R5266S,FC_TRA_E_RED,KTOE,XK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,A,R5267S,FC_TRA_E_RED,KTOE,AL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,A,R5267S,FC_TRA_E_RED,KTOE,AT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.651,9.763,0.0,0.0
1232,A,R5267S,FC_TRA_E_RED,KTOE,BA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1233,A,R5267S,FC_TRA_E_RED,KTOE,BE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0.282,0.0,0.0,0.0,0.0
1234,A,R5267S,FC_TRA_E_RED,KTOE,BG,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,A,R5267S,FC_TRA_E_RED,KTOE,CY,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,A,R5267S,FC_TRA_E_RED,KTOE,CZ,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.0
1237,A,R5267S,FC_TRA_E_RED,KTOE,DE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,26.409,45.258
1238,A,R5267S,FC_TRA_E_RED,KTOE,DK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,A,R5267S,FC_TRA_E_RED,KTOE,EA20,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.994,12.786,19.944,33.34,31.563,53.46
1240,A,R5267S,FC_TRA_E_RED,KTOE,EE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.0,0.0
1241,A,R5267S,FC_TRA_E_RED,KTOE,EL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,A,R5267S,FC_TRA_E_RED,KTOE,ES,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,A,R5267S,FC_TRA_E_RED,KTOE,EU27_2020,,,,,,,,27.618,43.861,58.658,67.735,70.968,51.51,126.888,124.385,134.023,33.526,224.162,139.545
1244,A,R5267S,FC_TRA_E_RED,KTOE,FI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637
1245,A,R5267S,FC_TRA_E_RED,KTOE,FR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.342,0.0,0.0,0.693,3.993,1.876
1246,A,R5267S,FC_TRA_E_RED,KTOE,GE,,,,,,,,,,,,,,,,,,0.0,0.0
1247,A,R5267S,FC_TRA_E_RED,KTOE,HR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,A,R5267S,FC_TRA_E_RED,KTOE,HU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
1249,A,R5267S,FC_TRA_E_RED,KTOE,IE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,A,R5267S,FC_TRA_E_RED,KTOE,IS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,A,R5267S,FC_TRA_E_RED,KTOE,IT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.077,0.0,0.0
1252,A,R5267S,FC_TRA_E_RED,KTOE,LT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,A,R5267S,FC_TRA_E_RED,KTOE,LU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,A,R5267S,FC_TRA_E_RED,KTOE,LV,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,A,R5267S,FC_TRA_E_RED,KTOE,MD,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,A,R5267S,FC_TRA_E_RED,KTOE,ME,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,A,R5267S,FC_TRA_E_RED,KTOE,MK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,A,R5267S,FC_TRA_E_RED,KTOE,MT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,A,R5267S,FC_TRA_E_RED,KTOE,NL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.053,12.504,8.267,0.0,0.01,0.078
1260,A,R5267S,FC_TRA_E_RED,KTOE,NO,,,,,,,,0.0,0.0,0.0,0.3,0.485,18.458,11.468,8.99,11.786,6.189,9.16,6.577
1261,A,R5267S,FC_TRA_E_RED,KTOE,PL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,A,R5267S,FC_TRA_E_RED,KTOE,PT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,A,R5267S,FC_TRA_E_RED,KTOE,RO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,A,R5267S,FC_TRA_E_RED,KTOE,RS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,A,R5267S,FC_TRA_E_RED,KTOE,SE,,,,,,,,27.618,43.861,58.658,67.735,70.968,51.51,122.894,111.599,114.078,0.186,192.272,85.285
1266,A,R5267S,FC_TRA_E_RED,KTOE,SI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,A,R5267S,FC_TRA_E_RED,KTOE,SK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.61
1268,A,R5267S,FC_TRA_E_RED,KTOE,TR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1269,A,R5267S,FC_TRA_E_RED,KTOE,UK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1270,A,R5267S,FC_TRA_E_RED,KTOE,XK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,A,R5268S,FC_TRA_E_RED,KTOE,AL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,A,R5268S,FC_TRA_E_RED,KTOE,AT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,A,R5268S,FC_TRA_E_RED,KTOE,BA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1274,A,R5268S,FC_TRA_E_RED,KTOE,BE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,A,R5268S,FC_TRA_E_RED,KTOE,BG,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,A,R5268S,FC_TRA_E_RED,KTOE,CY,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,A,R5268S,FC_TRA_E_RED,KTOE,CZ,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165
1278,A,R5268S,FC_TRA_E_RED,KTOE,DE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,2.869,0.0,0.0,0.343
1279,A,R5268S,FC_TRA_E_RED,KTOE,DK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,A,R5268S,FC_TRA_E_RED,KTOE,EA20,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.108,0.472,1.204,2.947,2.195,4.235,9.861
1281,A,R5268S,FC_TRA_E_RED,KTOE,EE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0
1282,A,R5268S,FC_TRA_E_RED,KTOE,EL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,A,R5268S,FC_TRA_E_RED,KTOE,ES,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,A,R5268S,FC_TRA_E_RED,KTOE,EU27_2020,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.108,0.472,1.204,2.947,2.195,5.351,10.576
1285,A,R5268S,FC_TRA_E_RED,KTOE,FI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715
1286,A,R5268S,FC_TRA_E_RED,KTOE,FR,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.108,0.472,0.0,0.0,0.0,0.0,0.0
1287,A,R5268S,FC_TRA_E_RED,KTOE,GE,,,,,,,,,,,,,,,,,,0.0,0.0
1288,A,R5268S,FC_TRA_E_RED,KTOE,HR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,A,R5268S,FC_TRA_E_RED,KTOE,HU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,A,R5268S,FC_TRA_E_RED,KTOE,IE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,A,R5268S,FC_TRA_E_RED,KTOE,IS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,A,R5268S,FC_TRA_E_RED,KTOE,IT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,2.136,4.214,8.799
1293,A,R5268S,FC_TRA_E_RED,KTOE,LT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,A,R5268S,FC_TRA_E_RED,KTOE,LU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,A,R5268S,FC_TRA_E_RED,KTOE,LV,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,A,R5268S,FC_TRA_E_RED,KTOE,MD,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,A,R5268S,FC_TRA_E_RED,KTOE,ME,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,A,R5268S,FC_TRA_E_RED,KTOE,MK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,A,R5268S,FC_TRA_E_RED,KTOE,MT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,A,R5268S,FC_TRA_E_RED,KTOE,NL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.026,0.0,0.021,0.004
1301,A,R5268S,FC_TRA_E_RED,KTOE,NO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0
1302,A,R5268S,FC_TRA_E_RED,KTOE,PL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,A,R5268S,FC_TRA_E_RED,KTOE,PT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,A,R5268S,FC_TRA_E_RED,KTOE,RO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,A,R5268S,FC_TRA_E_RED,KTOE,RS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,A,R5268S,FC_TRA_E_RED,KTOE,SE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116,0.55
1307,A,R5268S,FC_TRA_E_RED,KTOE,SI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,A,R5268S,FC_TRA_E_RED,KTOE,SK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,A,R5268S,FC_TRA_E_RED,KTOE,TR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1310,A,R5268S,FC_TRA_E_RED,KTOE,UK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.009,0.274,0.073,0.0,,,
1311,A,R5268S,FC_TRA_E_RED,KTOE,XK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,A,R5269S,FC_TRA_E_RED,KTOE,AL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,A,R5269S,FC_TRA_E_RED,KTOE,AT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,A,R5269S,FC_TRA_E_RED,KTOE,BA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1315,A,R5269S,FC_TRA_E_RED,KTOE,BE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,A,R5269S,FC_TRA_E_RED,KTOE,BG,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,A,R5269S,FC_TRA_E_RED,KTOE,CY,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,A,R5269S,FC_TRA_E_RED,KTOE,CZ,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,A,R5269S,FC_TRA_E_RED,KTOE,DE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,A,R5269S,FC_TRA_E_RED,KTOE,DK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,A,R5269S,FC_TRA_E_RED,KTOE,EA20,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,A,R5269S,FC_TRA_E_RED,KTOE,EE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,A,R5269S,FC_TRA_E_RED,KTOE,EL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,A,R5269S,FC_TRA_E_RED,KTOE,ES,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,A,R5269S,FC_TRA_E_RED,KTOE,EU27_2020,,,,,,,,0.0,0.0,0.0,0.0,1.071,0.87,0.0,1.079,0.0,0.0,0.0,0.0
1326,A,R5269S,FC_TRA_E_RED,KTOE,FI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,A,R5269S,FC_TRA_E_RED,KTOE,FR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,A,R5269S,FC_TRA_E_RED,KTOE,GE,,,,,,,,,,,,,,,,,,0.0,0.0
1329,A,R5269S,FC_TRA_E_RED,KTOE,HR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,A,R5269S,FC_TRA_E_RED,KTOE,HU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,A,R5269S,FC_TRA_E_RED,KTOE,IE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,A,R5269S,FC_TRA_E_RED,KTOE,IS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,A,R5269S,FC_TRA_E_RED,KTOE,IT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,A,R5269S,FC_TRA_E_RED,KTOE,LT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,A,R5269S,FC_TRA_E_RED,KTOE,LU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,A,R5269S,FC_TRA_E_RED,KTOE,LV,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,A,R5269S,FC_TRA_E_RED,KTOE,MD,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,A,R5269S,FC_TRA_E_RED,KTOE,ME,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,A,R5269S,FC_TRA_E_RED,KTOE,MK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,A,R5269S,FC_TRA_E_RED,KTOE,MT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,A,R5269S,FC_TRA_E_RED,KTOE,NL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1342,A,R5269S,FC_TRA_E_RED,KTOE,NO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
1343,A,R5269S,FC_TRA_E_RED,KTOE,PL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,A,R5269S,FC_TRA_E_RED,KTOE,PT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,A,R5269S,FC_TRA_E_RED,KTOE,RO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,A,R5269S,FC_TRA_E_RED,KTOE,RS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,A,R5269S,FC_TRA_E_RED,KTOE,SE,,,,,,,,0.0,0.0,0.0,0.0,1.071,0.87,0.0,1.079,0.0,0.0,0.0,0.0
1348,A,R5269S,FC_TRA_E_RED,KTOE,SI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,A,R5269S,FC_TRA_E_RED,KTOE,SK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,A,R5269S,FC_TRA_E_RED,KTOE,TR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1351,A,R5269S,FC_TRA_E_RED,KTOE,UK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1352,A,R5269S,FC_TRA_E_RED,KTOE,XK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,A,R5270S,FC_TRA_E_RED,KTOE,AL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1354,A,R5270S,FC_TRA_E_RED,KTOE,AT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1355,A,R5270S,FC_TRA_E_RED,KTOE,BA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1356,A,R5270S,FC_TRA_E_RED,KTOE,BE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1357,A,R5270S,FC_TRA_E_RED,KTOE,BG,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1358,A,R5270S,FC_TRA_E_RED,KTOE,CY,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1359,A,R5270S,FC_TRA_E_RED,KTOE,CZ,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1360,A,R5270S,FC_TRA_E_RED,KTOE,DE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1361,A,R5270S,FC_TRA_E_RED,KTOE,DK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1362,A,R5270S,FC_TRA_E_RED,KTOE,EA20,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1363,A,R5270S,FC_TRA_E_RED,KTOE,EE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1364,A,R5270S,FC_TRA_E_RED,KTOE,EL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1365,A,R5270S,FC_TRA_E_RED,KTOE,ES,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1366,A,R5270S,FC_TRA_E_RED,KTOE,EU27_2020,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1367,A,R5270S,FC_TRA_E_RED,KTOE,FI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1368,A,R5270S,FC_TRA_E_RED,KTOE,FR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1369,A,R5270S,FC_TRA_E_RED,KTOE,HR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1370,A,R5270S,FC_TRA_E_RED,KTOE,HU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1371,A,R5270S,FC_TRA_E_RED,KTOE,IE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1372,A,R5270S,FC_TRA_E_RED,KTOE,IS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1373,A,R5270S,FC_TRA_E_RED,KTOE,IT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1374,A,R5270S,FC_TRA_E_RED,KTOE,LT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1375,A,R5270S,FC_TRA_E_RED,KTOE,LU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1376,A,R5270S,FC_TRA_E_RED,KTOE,LV,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1377,A,R5270S,FC_TRA_E_RED,KTOE,MD,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1378,A,R5270S,FC_TRA_E_RED,KTOE,ME,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1379,A,R5270S,FC_TRA_E_RED,KTOE,MK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1380,A,R5270S,FC_TRA_E_RED,KTOE,MT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1381,A,R5270S,FC_TRA_E_RED,KTOE,NL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
1382,A,R5270S,FC_TRA_E_RED,KTOE,NO,,,,,,,,0.0,0.0,0.0,0.083,0.065,0.0,0.0,0.0,0.0,0.0,,
1383,A,R5270S,FC_TRA_E_RED,KTOE,PL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1384,A,R5270S,FC_TRA_E_RED,KTOE,PT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1385,A,R5270S,FC_TRA_E_RED,KTOE,RO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1386,A,R5270S,FC_TRA_E_RED,KTOE,RS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1387,A,R5270S,FC_TRA_E_RED,KTOE,SE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1388,A,R5270S,FC_TRA_E_RED,KTOE,SI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1389,A,R5270S,FC_TRA_E_RED,KTOE,SK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1390,A,R5270S,FC_TRA_E_RED,KTOE,TR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1391,A,R5270S,FC_TRA_E_RED,KTOE,UK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.035,,,
1392,A,R5270S,FC_TRA_E_RED,KTOE,XK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1393,A,R5271S,FC_TRA_E_RED,KTOE,AL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1394,A,R5271S,FC_TRA_E_RED,KTOE,AT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1395,A,R5271S,FC_TRA_E_RED,KTOE,BA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1396,A,R5271S,FC_TRA_E_RED,KTOE,BE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
